,Epm_nEng,InjCtl_qSetUnBal
2017-12-01 11:18:01.322091,892.1566434341931,7.83412656431866
2017-12-01 11:18:01.422091,885.2489477553764,9.714260338642442
2017-12-01 11:18:01.522091,889.9046204786953,13.457884025820933
2017-12-01 11:18:01.622091,895.6446873133494,10.594486502097121
2017-12-01 11:18:01.722091,894.3883261682245,10.466801719626128
2017-12-01 11:18:01.822091,895.689154044491,10.914722349343124
2017-12-01 11:18:01.922091,897.6888399266649,10.47334802200053
2017-12-01 11:18:02.022091,897.5775183889054,10.177208826674633
2017-12-01 11:18:02.122091,897.9223579609522,10.748195463771244
2017-12-01 11:18:02.222091,898.4224116311511,10.26862371638842
2017-12-01 11:18:02.322091,898.9223318140137,10.244466362802727
2017-12-01 11:18:02.422091,899.422434027878,10.37828152780584
2017-12-01 11:18:02.522091,899.9223815183085,10.467581042929352
2017-12-01 11:18:02.622091,899.5773432556691,9.837561748616993
2017-12-01 11:18:02.722091,898.2326016636476,10.057972889693955
2017-12-01 11:18:02.822091,898.0,10.18760862888146
2017-12-01 11:18:02.922091,898.0,10.318325876016559
2017-12-01 11:18:03.022091,898.4226430246972,10.15403706913323
2017-12-01 11:18:03.122091,898.5,10.187608983604118
2017-12-01 11:18:03.222091,898.0772907866125,10.200000000000001
2017-12-01 11:18:03.322091,897.1547950542033,10.31832869241154
2017-12-01 11:18:03.422091,895.7321497032267,10.407618682494576
2017-12-01 11:18:03.522091,896.3452764146834,10.369283415118993
2017-12-01 11:18:03.622091,896.9227564676216,10.343089741295133
2017-12-01 11:18:03.722091,896.5773941418067,10.34
2017-12-01 11:18:03.822091,896.5,10.34
2017-12-01 11:18:03.922091,896.0773682926969,10.34
2017-12-01 11:18:04.022091,896.8454303960795,10.34
2017-12-01 11:18:04.122091,896.577157975478,10.39074104294263
2017-12-01 11:18:04.222091,896.0771242021691,10.349254904260299
2017-12-01 11:18:04.322091,896.4227530878288,10.34
2017-12-01 11:18:04.422091,896.0770314318147,10.34
2017-12-01 11:18:04.522091,896.0,10.458404708432058
2017-12-01 11:18:04.622091,895.577077799148,10.429249335897756
2017-12-01 11:18:04.722091,896.3457135233231,10.352342918134152
2017-12-01 11:18:04.822091,896.5,10.34
2017-12-01 11:18:04.922091,896.5,10.441492792549207
2017-12-01 11:18:05.022091,896.5,10.375387833609842
2017-12-01 11:18:05.122091,896.5,10.343079780097431
2017-12-01 11:18:05.222091,896.0769871882343,10.34
2017-12-01 11:18:05.322091,896.0,10.458436059184299
2017-12-01 11:18:05.422091,897.269151659904,11.732229637771866
2017-12-01 11:18:05.522091,901.3055387773779,10.26864943227646
2017-12-01 11:18:05.622091,900.3079576918591,9.553909846046183
2017-12-01 11:18:05.722091,898.7311606806865,10.681167888950203
2017-12-01 11:18:05.822091,899.3461228494136,10.612318231199367
2017-12-01 11:18:05.922091,899.5,10.373865310633226
2017-12-01 11:18:06.022091,900.3462899185905,10.390777395115428
2017-12-01 11:18:06.122091,900.0769784723094,10.4
2017-12-01 11:18:06.222091,900.0,10.078277254575367
2017-12-01 11:18:06.322091,899.5767631160736,10.273942130355856
2017-12-01 11:18:06.422091,899.9232435142136,10.641665070802347
2017-12-01 11:18:06.522091,900.0,10.615341136400504
2017-12-01 11:18:06.622091,899.576631405426,10.261305124340861
2017-12-01 11:18:06.722091,899.9231293218517,10.60620414897759
2017-12-01 11:18:06.822091,900.8468754930508,10.23962474361357
2017-12-01 11:18:06.922091,900.5766522397465,10.27853737287097
2017-12-01 11:18:07.022091,899.2299308892809,10.350802764428762
2017-12-01 11:18:07.122091,899.4233994754751,10.732591538418044
2017-12-01 11:18:07.222091,900.3469359801898,10.495103047131678
2017-12-01 11:18:07.322091,900.0766028695863,10.389192344350354
2017-12-01 11:18:07.422091,899.1528235407451,10.3969435291851
2017-12-01 11:18:07.522091,899.4234713295851,10.383061146816594
2017-12-01 11:18:07.622091,898.6528959944465,10.413884160222143
2017-12-01 11:18:07.722091,898.5,10.504722468265017
2017-12-01 11:18:07.822091,897.6527645572535,10.452221164580276
2017-12-01 11:18:07.922091,897.0765036691472,10.626338385575224
2017-12-01 11:18:08.022091,897.8474694211333,10.66
2017-12-01 11:18:08.122091,897.5763776459892,10.710834682481298
2017-12-01 11:18:08.222091,897.5,10.669166007252294
2017-12-01 11:18:08.322091,897.9237369254566,10.558303137890402
2017-12-01 11:18:08.422091,898.0,10.506099231160048
2017-12-01 11:18:08.522091,898.0,10.61862125065172
2017-12-01 11:18:08.622091,896.7285668889346,10.538285351114762
2017-12-01 11:18:08.722091,896.9236806613682,10.740313943911426
2017-12-01 11:18:08.822091,897.4237207855633,10.729153505732405
2017-12-01 11:18:08.922091,897.5,10.72
2017-12-01 11:18:09.022091,896.2281242016226,10.703041656021636
2017-12-01 11:18:09.122091,896.8473753872181,10.716947507744363
2017-12-01 11:18:09.222091,896.1520064849731,10.889598703005385
2017-12-01 11:18:09.322091,895.5761738826949,10.869140865923386
2017-12-01 11:18:09.422091,894.6522169492597,10.86
2017-12-01 11:18:09.522091,896.1959728105913,10.876959728105913
2017-12-01 11:18:09.622091,896.5,10.761291517971218
2017-12-01 11:18:09.722091,896.5,10.706091651954699
2017-12-01 11:18:09.822091,895.2276943982423,10.700000000000001
2017-12-01 11:18:09.922091,895.4239899057277,10.83567676983287
2017-12-01 11:18:10.022091,894.2280216128344,10.944798559144376
2017-12-01 11:18:10.122091,894.8479919411417,10.926080322354332
2017-12-01 11:18:10.222091,894.5758839461872,10.92
2017-12-01 11:18:10.322091,894.9240842656826,10.903036629372696
2017-12-01 11:18:10.422091,894.1515500689868,10.967875994481057
2017-12-01 11:18:10.522091,894.4240669963677,10.946074640290583
2017-12-01 11:18:10.622091,893.6518098947299,11.058746614737805
2017-12-01 11:18:10.722091,894.7725269179454,10.927296769846553
2017-12-01 11:18:10.822091,894.1515526260234,10.967875789918127
2017-12-01 11:18:10.922091,894.4241467227674,10.912136524357203
2017-12-01 11:18:11.022091,893.6513684494353,10.950917893033886
2017-12-01 11:18:11.122091,893.5,10.926090648229868
2017-12-01 11:18:11.222091,892.652198862121,11.174340341363676
2017-12-01 11:18:11.322091,892.9239575640404,11.118250184630302
2017-12-01 11:18:11.422091,891.7281800483025,11.133915198711934
2017-12-01 11:18:11.522091,892.3477641793505,11.15695528358701
2017-12-01 11:18:11.622091,892.0759776297581,11.261765368858057
2017-12-01 11:18:11.722091,891.1513299404945,11.161186191669236
2017-12-01 11:18:11.822091,891.0,11.343695813555785
2017-12-01 11:18:11.922091,891.0,11.261148292700712
2017-12-01 11:18:12.022091,891.0,11.358851548004065
2017-12-01 11:18:12.122091,890.1511916974905,11.38
2017-12-01 11:18:12.222091,890.849154293911,11.396983085878222
2017-12-01 11:18:12.322091,891.4245222028306,11.349057335660317
2017-12-01 11:18:12.422091,892.3490332300569,11.238116012393181
2017-12-01 11:18:12.522091,891.650917753969,11.169055065238144
2017-12-01 11:18:12.622091,891.5,11.227936977733634
2017-12-01 11:18:12.722091,890.6509244444258,11.206036977777032
2017-12-01 11:18:12.822091,890.9246738436357,11.386856491199694
2017-12-01 11:18:12.922091,891.0,11.250183736713565
2017-12-01 11:18:13.022091,891.0,11.3049103929703
2017-12-01 11:18:13.122091,891.0,11.252062842859333
2017-12-01 11:18:13.222091,891.0,11.375900637396626
2017-12-01 11:18:13.322091,890.1507277475332,11.298087329703991
2017-12-01 11:18:13.422091,890.4247957532519,11.26300816986992
2017-12-01 11:18:13.522091,890.075316782274,11.395898629672349
2017-12-01 11:18:13.622091,889.5752811587492,11.33505623174986
2017-12-01 11:18:13.722091,889.0751668912359,11.387973297402262
2017-12-01 11:18:13.822091,889.849655335454,11.4
2017-12-01 11:18:13.922091,889.575229684164,11.467963250533758
2017-12-01 11:18:14.022091,889.924996712038,11.361000920629339
2017-12-01 11:18:14.122091,889.1502845722995,11.39098292566203
2017-12-01 11:18:14.222091,889.4249085684239,11.4
2017-12-01 11:18:14.322091,889.0750662316351,11.569973507345937
2017-12-01 11:18:14.422091,889.0,11.447149288763791
2017-12-01 11:18:14.522091,888.1510600563935,11.572809189849181
2017-12-01 11:18:14.622091,888.4246664215387,11.498080058830709
2017-12-01 11:18:14.722091,887.6509635345677,11.683768751703749
2017-12-01 11:18:14.822091,886.2254542997426,11.618036343979412
2017-12-01 11:18:14.922091,886.8500932772533,11.702011193270405
2017-12-01 11:18:15.022091,887.4250425559547,11.66899489328543
2017-12-01 11:18:15.122091,888.3499604963906,11.676999209927812
2017-12-01 11:18:15.222091,888.0748237412085,11.611971798593366
2017-12-01 11:18:15.322091,888.4250785866009,11.582996856535964
2017-12-01 11:18:15.422091,888.5,11.460972124401298
2017-12-01 11:18:15.522091,888.5,11.627051912163088
2017-12-01 11:18:15.622091,886.7997843689875,11.489978436898754
2017-12-01 11:18:15.722091,886.0750321406281,11.748978144372924
2017-12-01 11:18:15.822091,886.0,11.782994756517745
2017-12-01 11:18:15.922091,885.5748612906204,11.728983354874458
2017-12-01 11:18:16.022091,885.5,11.890066565254413
2017-12-01 11:18:16.122091,885.9252421225758,11.834951575484848
2017-12-01 11:18:16.222091,886.4253415837834,11.802986336648667
2017-12-01 11:18:16.322091,886.5,11.73196705919406
2017-12-01 11:18:16.422091,885.6490585982002,11.702981171964005
2017-12-01 11:18:16.522091,886.7759972599829,11.700000000000001
2017-12-01 11:18:16.622091,885.7239048261071,11.836116818548582
2017-12-01 11:18:16.722091,885.9249197878006,11.74102245941584
2017-12-01 11:18:16.822091,884.7251323381748,11.889982354910018
2017-12-01 11:18:16.922091,885.3498387479425,11.869009675123447
2017-12-01 11:18:17.022091,885.0744540213493,11.894043678292054
2017-12-01 11:18:17.122091,885.0,11.848945811208432
2017-12-01 11:18:17.222091,885.8510235638253,11.891061413829519
2017-12-01 11:18:17.322091,886.0,11.814884378492687
2017-12-01 11:18:17.422091,886.4256575234158,11.834052601873266
2017-12-01 11:18:17.522091,885.2234291530726,11.737874332245815
2017-12-01 11:18:17.622091,885.4256326184483,11.822151828427588
2017-12-01 11:18:17.722091,885.5,11.822978243804965
2017-12-01 11:18:17.822091,885.9256035353347,11.888096565653552
2017-12-01 11:18:17.922091,884.2975368121596,11.81487684060798
2017-12-01 11:18:18.022091,884.4257458998042,11.88514917996083
2017-12-01 11:18:18.122091,883.6487383037075,12.053227105332645
2017-12-01 11:18:18.222091,883.925835119683,11.977799571276067
2017-12-01 11:18:18.322091,882.7228143434785,12.079203994608669
2017-12-01 11:18:18.422091,883.3514880011802,12.1
2017-12-01 11:18:18.522091,883.074148246742,12.236272561042586
2017-12-01 11:18:18.622091,884.2776285771039,12.021509332273935
2017-12-01 11:18:18.722091,883.6492777290415,12.065072227095849
2017-12-01 11:18:18.822091,883.925528515189,11.994894296962213
2017-12-01 11:18:18.922091,883.1491876672866,12.150162466542689
2017-12-01 11:18:19.022091,882.5742458908991,12.009698356359637
2017-12-01 11:18:19.122091,882.5,12.201476460048672
2017-12-01 11:18:19.222091,882.5,12.222961720339091
2017-12-01 11:18:19.322091,883.3518424595923,12.185926301616309
2017-12-01 11:18:19.422091,883.926142798163,11.941360033028726
2017-12-01 11:18:19.522091,884.0,11.951121249131306
2017-12-01 11:18:19.622091,884.4260045013607,11.908879459836719
2017-12-01 11:18:19.722091,885.352210137055,11.951132608223297
2017-12-01 11:18:19.822091,884.2219844771653,11.840718551202087
2017-12-01 11:18:19.922091,884.8519325718537,11.888154605748294
2017-12-01 11:18:20.022091,883.7214381977873,11.91704749069617
2017-12-01 11:18:20.122091,884.3522613270593,11.902954773458815
2017-12-01 11:18:20.222091,884.0738406965662,11.934092744274704
2017-12-01 11:18:20.322091,885.2785986051969,11.905904037194752
2017-12-01 11:18:20.422091,884.6475760446585,11.95114543732049
2017-12-01 11:18:20.522091,884.5,11.840791912526706
2017-12-01 11:18:20.622091,883.6483658974794,11.888130728201647
2017-12-01 11:18:20.722091,884.3514977036635,11.9
2017-12-01 11:18:20.822091,884.5,12.05344712078116
2017-12-01 11:18:20.922091,884.073633105265,11.926507917895394
2017-12-01 11:18:21.022091,884.4264482941209,11.96823172705934
2017-12-01 11:18:21.122091,884.5,11.911788299196818
2017-12-01 11:18:21.222091,884.0735190510693,12.053533141615059
2017-12-01 11:18:21.322091,882.7208775748944,11.994725171659628
2017-12-01 11:18:21.422091,883.7793016426001,12.065286776173343
2017-12-01 11:18:21.522091,884.0,11.977659977434485
2017-12-01 11:18:21.622091,884.0,12.062354686155036
2017-12-01 11:18:21.722091,882.7212403778808,11.99474935852539
2017-12-01 11:18:21.822091,891.8826392455758,17.763117644091224
2017-12-01 11:18:21.922091,907.1476890670511,14.051547271867372
2017-12-01 11:18:22.022091,898.4152449076063,9.94868041102771
2017-12-01 11:18:22.122091,891.8086229442122,13.252518515141194
2017-12-01 11:18:22.222091,901.2392919761035,14.210113272656264
2017-12-01 11:18:22.322091,901.2939230356582,11.120818385610946
2017-12-01 11:18:22.422091,896.733014493388,11.757687999824885
2017-12-01 11:18:22.522091,898.1329548997684,13.717554837409155
2017-12-01 11:18:22.622091,902.3395052708926,12.415940020160434
2017-12-01 11:18:22.722091,899.5864433075399,11.815712114216284
2017-12-01 11:18:22.822091,899.0,12.220851476838943
2017-12-01 11:18:22.922091,899.4266626140824,12.504798054759565
2017-12-01 11:18:23.022091,901.2071681787023,12.232709727833585
2017-12-01 11:18:23.122091,899.3661714061707,12.094646856246829
2017-12-01 11:18:23.222091,899.4267923896051,12.3872905205157
2017-12-01 11:18:23.322091,900.3535223099146,12.576563569586348
2017-12-01 11:18:23.422091,901.3536910294963,11.780456611683542
2017-12-01 11:18:23.522091,898.5128309026959,11.913112603182089
2017-12-01 11:18:23.622091,900.1349161751948,12.950601105290405
2017-12-01 11:18:23.722091,899.6464012891856,12.061537598590219
2017-12-01 11:18:23.822091,900.3536844837166,12.409284379904308
2017-12-01 11:18:23.922091,900.5,12.380465568229802
2017-12-01 11:18:24.022091,900.0730556125889,11.967211163581757
2017-12-01 11:18:24.122091,899.1461937428987,12.292750878266606
2017-12-01 11:18:24.222091,899.4270116936522,12.650367951683466
2017-12-01 11:18:24.322091,900.7806883390257,12.682924155479657
2017-12-01 11:18:24.422091,900.1460213603025,11.689384777950874
2017-12-01 11:18:24.522091,899.1459280615898,12.271583305801027
2017-12-01 11:18:24.622091,901.135379137874,12.48541516551496
2017-12-01 11:18:24.722091,900.2189560301808,11.902179480751057
2017-12-01 11:18:24.822091,900.0,11.885445289181948
2017-12-01 11:18:24.922091,899.1458189987233,12.224588780485167
2017-12-01 11:18:25.022091,900.2812882721948,12.536257654438979
2017-12-01 11:18:25.122091,900.9271416798332,12.152858320166816
2017-12-01 11:18:25.222091,899.2913163595656,11.87495796314787
2017-12-01 11:18:25.322091,899.0,12.865068324487027
2017-12-01 11:18:25.422091,900.7091778437011,12.407604197830572
2017-12-01 11:18:25.522091,899.7184374251301,12.163299992013878
2017-12-01 11:18:25.622091,899.9271733558835,12.39630401353013
2017-12-01 11:18:25.722091,900.0,12.457088070351285
2017-12-01 11:18:25.822091,900.8546798259217,12.306157631334091
2017-12-01 11:18:25.922091,899.7180497546424,12.160351310433287
2017-12-01 11:18:26.022091,900.7823289834696,12.396465796693926
2017-12-01 11:18:26.122091,899.718035136745,11.910121189854587
2017-12-01 11:18:26.222091,899.9273568671002,12.349922515204307
2017-12-01 11:18:26.322091,900.0,12.576786150133413
2017-12-01 11:18:26.422091,900.0,12.292192550463799
2017-12-01 11:18:26.522091,899.5726156958135,12.564812071181704
2017-12-01 11:18:26.622091,901.2102335349176,12.243748622318135
2017-12-01 11:18:26.722091,899.3626189528468,12.231297145131677
2017-12-01 11:18:26.822091,899.8549814907818,12.855586673362902
2017-12-01 11:18:26.922091,901.2828485800696,12.224500147426717
2017-12-01 11:18:27.022091,899.7893347427877,11.210454066249572
2017-12-01 11:18:27.122091,899.5,12.770018295797174
2017-12-01 11:18:27.222091,901.6388140609341,12.307137450551197
2017-12-01 11:18:27.322091,899.0067289016193,11.666867811706178
2017-12-01 11:18:27.422091,899.7830617438877,12.691986844702711
2017-12-01 11:18:27.522091,901.2829767762898,12.349702932466844
2017-12-01 11:18:27.622091,899.7889515974541,11.182039506396062
2017-12-01 11:18:27.722091,898.6447291843589,12.898701210723376
2017-12-01 11:18:27.822091,900.2109732740252,12.67248855231194
2017-12-01 11:18:27.922091,899.6445799317673,12.152289965883686
2017-12-01 11:18:28.022091,899.0721582625224,12.38804605098384
2017-12-01 11:18:28.122091,900.283442389863,12.86781412995434
2017-12-01 11:18:28.222091,900.927912359811,11.622029931782153
2017-12-01 11:18:28.322091,898.005865174122,12.44366985359176
2017-12-01 11:18:28.422091,901.3518826800145,13.236301228802308
2017-12-01 11:18:28.522091,900.7165234993508,11.389115719013265
2017-12-01 11:18:28.622091,897.9325408189405,12.018518094262188
2017-12-01 11:18:28.722091,900.4956295738324,13.498077012486249
2017-12-01 11:18:28.822091,901.8559939172203,11.511535693571672
2017-12-01 11:18:28.922091,898.1492275621883,12.02995629673869
2017-12-01 11:18:29.022091,900.924498414032,13.292961984560382
2017-12-01 11:18:29.122091,901.5,11.579902682408079
2017-12-01 11:18:29.222091,898.076330317807,11.705077058685092
2017-12-01 11:18:29.322091,900.068324290679,13.59494916541317
2017-12-01 11:18:29.422091,902.6406223637024,11.742252657387969
2017-12-01 11:18:29.522091,889.7319751540758,5.079828202193407
2017-12-01 11:18:29.622091,862.6636080575807,5.287512416371739
2017-12-01 11:18:29.722091,843.9540958344281,8.54608346055506
2017-12-01 11:18:29.822091,835.5063810208968,7.347537434541962
2017-12-01 11:18:29.922091,817.801760189225,7.659423993207307
2017-12-01 11:18:30.022091,803.4384951452759,9.661225242776858
2017-12-01 11:18:30.122091,795.939201135722,9.483805639802881
2017-12-01 11:18:30.222091,785.580387362372,9.708278231776916
2017-12-01 11:18:30.322091,776.29250116267,10.359472131792337
2017-12-01 11:18:30.422091,769.432977136369,10.305836289930218
2017-12-01 11:18:30.522091,763.3607592750648,10.211476790334197
2017-12-01 11:18:30.622091,757.3608058828853,10.936617823453101
2017-12-01 11:18:30.722091,752.2186403513888,10.95724736843333
2017-12-01 11:18:30.822091,746.7882009768721,10.134710712410863
2017-12-01 11:18:30.922091,742.573478484209,10.599641265263422
2017-12-01 11:18:31.022091,739.4295885437227,11.471123436883186
2017-12-01 11:18:31.122091,735.1438520730998,10.931601026003955
2017-12-01 11:18:31.222091,731.0720870585316,10.065859152876934
2017-12-01 11:18:31.322091,727.9323067582137,11.395026170345538
2017-12-01 11:18:31.422091,727.5,10.371767717472201
2017-12-01 11:18:31.522091,723.2156329002946,10.485611899577613
2017-12-01 11:18:31.622091,719.072292309372,11.996775768516926
2017-12-01 11:18:31.722091,720.6425906224365,11.297260126127957
2017-12-01 11:18:31.822091,719.714230202542,9.785655813344214
2017-12-01 11:18:31.922091,714.7877998254958,11.153580422650533
2017-12-01 11:18:32.022091,714.0,12.002933881727845
2017-12-01 11:18:32.122091,713.1428307666998,11.619985229351936
2017-12-01 11:18:32.222091,713.0,10.099906422209699
2017-12-01 11:18:32.322091,710.0019243327016,10.682329325887569
2017-12-01 11:18:32.422091,709.9285682500562,11.488566470087635
2017-12-01 11:18:32.522091,711.7143243805835,10.999986466795747
2017-12-01 11:18:32.622091,709.8560047401169,9.339171450805104
2017-12-01 11:18:32.722091,705.6415364920323,9.783097794785235
2017-12-01 11:18:32.822091,705.4286231890363,11.20301449467044
2017-12-01 11:18:32.922091,708.929963026626,10.528209613077243
2017-12-01 11:18:33.022091,706.0699461287008,9.33383356925377
2017-12-01 11:18:33.122091,701.2129043034627,10.891986661401102
2017-12-01 11:18:33.222091,703.5024882499164,12.930021722808409
2017-12-01 11:18:33.322091,708.2876018062108,8.760894121540787
2017-12-01 11:18:33.422091,702.9963655453964,7.608322208827187
2017-12-01 11:18:33.522091,698.997117439869,11.297893032392402
2017-12-01 11:18:33.622091,706.2181964431423,11.131028808034337
2017-12-01 11:18:33.722091,707.0712069056402,7.964144891933005
2017-12-01 11:18:33.822091,696.7002122574008,9.056467100102871
2017-12-01 11:18:33.922091,699.7182922633907,13.386310059722174
2017-12-01 11:18:34.022091,706.5046525764706,9.599400943193306
2017-12-01 11:18:34.122091,702.7803127682876,7.572812573169347
2017-12-01 11:18:34.222091,698.1370685071474,12.304552310851287
2017-12-01 11:18:34.322091,702.2193447183882,12.29625983097224
2017-12-01 11:18:34.422091,705.145147173404,9.963369294434312
2017-12-01 11:18:34.522091,698.6330121162724,8.827463863080643
2017-12-01 11:18:34.622091,700.0729406304305,12.507952133037165
2017-12-01 11:18:34.722091,705.6488366398538,11.269256020853133
2017-12-01 11:18:34.822091,702.6377392555655,8.024681834229781
2017-12-01 11:18:34.922091,694.2823348554577,11.981945049858764
2017-12-01 11:18:35.022091,700.2975576771526,14.780486873548945
2017-12-01 11:18:35.122091,707.9369886090952,7.395613669085692
2017-12-01 11:18:35.222091,694.8437812348873,7.784428145716284
2017-12-01 11:18:35.322091,695.9348936320397,13.985191515268383
2017-12-01 11:18:35.422091,707.2334745802128,11.027254913810001
2017-12-01 11:18:35.522091,700.8523557050991,6.297601384870671
2017-12-01 11:18:35.622091,692.2023532182308,10.118784604290662
2017-12-01 11:18:35.722091,700.0140778360128,14.00204998855302
2017-12-01 11:18:35.822091,706.2183854508532,7.776998246598764
2017-12-01 11:18:35.922091,696.6939566027996,6.900474345934676
2017-12-01 11:18:36.022091,695.8589237562876,15.13413263498353
2017-12-01 11:18:36.122091,707.5840696212762,10.98829292028388
2017-12-01 11:18:36.222091,700.0491075022286,6.076258269125933
2017-12-01 11:18:36.322091,690.3376485315468,13.479248081483258
2017-12-01 11:18:36.422091,705.311291586825,14.525283510116633
2017-12-01 11:18:36.522091,711.4362310774047,7.796530554447851
2017-12-01 11:18:36.622091,692.2363000794508,7.765521213107871
2017-12-01 11:18:36.722091,689.4296263734367,18.886879995167185
2017-12-01 11:18:36.822091,713.9843142480047,15.250495928161776
2017-12-01 11:18:36.922091,705.5411455261967,3.327469555611474
2017-12-01 11:18:37.022091,683.3183213031255,12.907619554066207
2017-12-01 11:18:37.122091,699.3312628082689,21.086287511675287
2017-12-01 11:18:37.222091,717.9679092128877,6.273986339686232
2017-12-01 11:18:37.322091,693.8821542661557,3.83455523329329
2017-12-01 11:18:37.422091,685.6309061672692,14.332347307257836
2017-12-01 11:18:37.522091,706.9146454124232,14.957158697268502
2017-12-01 11:18:37.622091,711.3585272754593,4.151432329813838
2017-12-01 11:18:37.722091,690.4411473452612,3.6721266093474823
2017-12-01 11:18:37.822091,687.4299528368,20.407387046589797
2017-12-01 11:18:37.922091,711.1151682967034,13.01846997078919
2017-12-01 11:18:38.022091,707.2642665220055,4.518173501684938
2017-12-01 11:18:38.122091,684.076167116719,11.963191196763876
2017-12-01 11:18:38.222091,693.8281871820731,20.049890082356697
2017-12-01 11:18:38.322091,717.0647068152527,11.819941964190205
2017-12-01 11:18:38.422091,702.4382142785663,3.8321605416580127
2017-12-01 11:18:38.522091,681.4412858931768,15.730677830893196
2017-12-01 11:18:38.622091,697.4198211340396,23.292348454082326
2017-12-01 11:18:38.722091,716.8371579927872,18.676957307692735
2017-12-01 11:18:38.822091,727.6617220793215,22.384929510017184
2017-12-01 11:18:38.922091,749.2037962974603,29.759967297465685
2017-12-01 11:18:39.022091,785.6142802284013,35.31257810877109
2017-12-01 11:18:39.122091,849.416764240307,42.25966725146798
2017-12-01 11:18:39.222091,918.7085048008905,50.42783827256704
2017-12-01 11:18:39.322091,980.0975676672762,56.12338676549788
2017-12-01 11:18:39.422091,1035.8021346487951,61.09139095403767
2017-12-01 11:18:39.522091,1077.0428366177962,63.53454837693088
2017-12-01 11:18:39.622091,1105.295969937739,65.26517847152459
2017-12-01 11:18:39.722091,1127.058173046644,66.46310256248769
2017-12-01 11:18:39.822091,1148.4843525229642,67.06706340985774
2017-12-01 11:18:39.922091,1162.6813525428984,67.29481872751707
2017-12-01 11:18:40.022091,1172.6703544181698,67.50920820757868
2017-12-01 11:18:40.122091,1176.1490505389027,67.78069366035712
2017-12-01 11:18:40.222091,1169.1937097949904,68.30135558997709
2017-12-01 11:18:40.322091,1155.530208026967,69.15398708798135
2017-12-01 11:18:40.422091,1138.8723607440477,70.2264943047969
2017-12-01 11:18:40.522091,1116.7200714991025,71.48079602091951
2017-12-01 11:18:40.622091,1094.160677790327,71.05833219792129
2017-12-01 11:18:40.722091,1062.6119370144495,66.96846629536503
2017-12-01 11:18:40.822091,1028.3424148788094,64.11932121999283
2017-12-01 11:18:40.922091,1014.0368562969405,61.506051227089465
2017-12-01 11:18:41.022091,1037.894521615501,59.26338789417654
2017-12-01 11:18:41.122091,1113.4174598714258,56.67119947881937
2017-12-01 11:18:41.222091,1212.763829174828,54.458680446724195
2017-12-01 11:18:41.322091,1306.1879543221762,53.26483182070584
2017-12-01 11:18:41.422091,1378.401781638998,52.569026952913646
2017-12-01 11:18:41.522091,1412.0724138734577,52.050135466545406
2017-12-01 11:18:41.622091,1406.9594773609244,51.96277995687795
2017-12-01 11:18:41.722091,1387.85266765002,52.06330145765842
2017-12-01 11:18:41.822091,1385.0,53.645438073484
2017-12-01 11:18:41.922091,1419.867375364504,59.97811531045427
2017-12-01 11:18:42.022091,1500.4093877091034,64.45577142642483
2017-12-01 11:18:42.122091,1603.2372658144584,66.96375564683105
2017-12-01 11:18:42.222091,1691.6274130739585,68.39948113445784
2017-12-01 11:18:42.322091,1747.8452388623589,70.04382341875748
2017-12-01 11:18:42.422091,1776.0750661351485,71.6219225784013
2017-12-01 11:18:42.522091,1785.0917215182342,72.88952311573013
2017-12-01 11:18:42.622091,1796.3254417430085,73.83440813072565
2017-12-01 11:18:42.722091,1829.398473572277,74.61377643602549
2017-12-01 11:18:42.822091,1894.354751506972,75.44342433476052
2017-12-01 11:18:42.922091,1977.5728630503183,75.02648918021991
2017-12-01 11:18:43.022091,2059.2617627448412,72.35623100945031
2017-12-01 11:18:43.122091,2122.627951278856,66.89091248770087
2017-12-01 11:18:43.222091,2149.077796970531,58.83166426229186
2017-12-01 11:18:43.322091,2142.101624553358,51.359468846137354
2017-12-01 11:18:43.422091,2131.0263509734227,43.4845230680404
2017-12-01 11:18:43.522091,2115.2960797930104,30.39705640719442
2017-12-01 11:18:43.622091,2117.3084104405207,20.635926640014294
2017-12-01 11:18:43.722091,2115.8448172811013,14.293768783399255
2017-12-01 11:18:43.822091,2098.6902757083935,9.911166227320482
2017-12-01 11:18:43.922091,2061.5285418135095,6.5650476159875115
2017-12-01 11:18:44.022091,2014.2251385452157,4.1561508429503435
2017-12-01 11:18:44.122091,1964.841778909303,2.685211792696282
2017-12-01 11:18:44.222091,1911.909022277928,1.8452496622658934
2017-12-01 11:18:44.322091,1861.8163361887237,1.3433437302386435
2017-12-01 11:18:44.422091,1808.002382432638,0.8315823644948939
2017-12-01 11:18:44.522091,1752.2159222690216,0.2254262822641685
2017-12-01 11:18:44.622091,1695.3753396281613,0.01934293943758919
2017-12-01 11:18:44.722091,1639.6492845533448,0.0
2017-12-01 11:18:44.822091,1555.6796557425146,0.2242179605304656
2017-12-01 11:18:44.922091,1405.9707173076447,3.9504409399578737
2017-12-01 11:18:45.022091,1280.9357501774466,15.976250649766172
2017-12-01 11:18:45.122091,1222.2906909765936,29.49800850077265
2017-12-01 11:18:45.222091,1263.3093488972938,41.424270416981
2017-12-01 11:18:45.322091,1367.1297514693363,57.05856286001262
2017-12-01 11:18:45.422091,1423.471320546991,61.68064936230937
2017-12-01 11:18:45.522091,1375.7098706424213,66.54109004221286
2017-12-01 11:18:45.622091,1314.407510586707,71.62259010543053
2017-12-01 11:18:45.722091,1319.7966040588003,78.75266664241563
2017-12-01 11:18:45.822091,1406.5502940752717,82.14395720169637
