,Epm_nEng,InjCtl_qSetUnBal,Rail_pSetPoint
2017-12-01 10:37:18.222091,752.8292674508634,12.06634139606907,430931.70698034536
2017-12-01 10:37:18.322091,753.0,11.963803575612289,430834.00510801753
2017-12-01 10:37:18.422091,753.0,11.989781135181218,430634.0628827293
2017-12-01 10:37:18.522091,752.5848992281494,12.0,430600.0
2017-12-01 10:37:18.622091,752.5,12.0,430766.0834480234
2017-12-01 10:37:18.722091,752.5,12.0,430633.92802547116
2017-12-01 10:37:18.822091,752.0849196568024,12.0,430600.0
2017-12-01 10:37:18.922091,752.4153600634195,12.0,430600.0
2017-12-01 10:37:19.022091,752.5,12.0,430932.19676803006
2017-12-01 10:37:19.122091,751.6694227576236,12.049834634542583,430667.7691030495
2017-12-01 10:37:19.222091,751.9152666980593,12.176274675456613,430932.2133584475
2017-12-01 10:37:19.322091,751.5846377362485,12.033855094499392,430833.8550944994
2017-12-01 10:37:19.422091,751.9152665074554,12.049831980894652,430966.10660298215
2017-12-01 10:37:19.522091,752.4155038952114,12.176341090659195,431000.0
2017-12-01 10:37:19.622091,751.6691030626769,12.08367442877477,430667.64122507075
2017-12-01 10:37:19.722091,751.9154009185214,12.010151889777434,430766.16036740853
2017-12-01 10:37:19.822091,751.5844926191699,12.049860885699617,430966.20295233204
2017-12-01 10:37:19.922091,751.5,12.126492706579477,430833.7682335513
2017-12-01 10:37:20.022091,751.084614628728,12.189846244552646,430800.0
2017-12-01 10:37:20.122091,751.4156383590802,12.083621259457553,430800.0
2017-12-01 10:37:20.222091,751.5,12.06,430800.0
2017-12-01 10:37:20.322091,751.5,12.176340118551009,430966.2001693586
2017-12-01 10:37:20.422091,751.0844297147939,12.150131565775272,430833.7718859176
2017-12-01 10:37:20.522091,751.8313708861517,12.14,430966.27417723037
2017-12-01 10:37:20.622091,752.0,12.07351377538901,431000.0
2017-12-01 10:37:20.722091,751.5843704827446,12.06,430833.7481930978
2017-12-01 10:37:20.822091,751.9155008642188,12.176340241981256,430800.0
2017-12-01 10:37:20.922091,751.5843144852367,12.03372579409469,430800.0
2017-12-01 10:37:21.022091,751.9157748562561,12.049892982750738,430966.30994250247
2017-12-01 10:37:21.122091,751.5841662148301,12.17643345984755,431000.0
2017-12-01 10:37:21.222091,751.0843600041244,12.150123200494924,430667.4880032995
2017-12-01 10:37:21.322091,751.8317707546462,12.073458339628303,430766.35415092926
2017-12-01 10:37:21.422091,752.0,12.010101288326583,430966.3290389114
2017-12-01 10:37:21.522091,752.0,12.033267828289897,430667.32171710103
2017-12-01 10:37:21.622091,752.0,12.106559864441126,430600.0
2017-12-01 10:37:21.722091,751.5840141176466,12.036802823529309,430766.39435294137
2017-12-01 10:37:21.822091,752.3318380449365,12.053273521797458,430966.36760898726
2017-12-01 10:37:21.922091,752.0838849315037,12.109933808219553,430833.5539726015
2017-12-01 10:37:22.022091,751.1682270765446,12.053458166123562,430467.2908306178
2017-12-01 10:37:22.122091,752.2478815020856,12.05663842002781,430732.7684005562
2017-12-01 10:37:22.222091,752.083984560047,12.026718764803762,430966.40617598116
2017-12-01 10:37:22.322091,752.0,12.086585346193798,430667.073269031
2017-12-01 10:37:22.422091,752.4159986568592,12.11663994627437,441582.3645410839
2017-12-01 10:37:22.522091,779.9660352104527,24.321578066219274,509718.4845050864
2017-12-01 10:37:22.622091,845.005704652693,30.541759231191225,541309.447585444
2017-12-01 10:37:22.722091,885.2980374660812,9.160947158889453,482577.85853070335
2017-12-01 10:37:22.822091,868.5276340359482,9.510750936008145,470499.38591031224
2017-12-01 10:37:22.922091,867.7463662664265,19.770988340737716,495575.77510951
2017-12-01 10:37:23.022091,887.6423855293854,18.543927210029842,495273.4231570406
2017-12-01 10:37:23.122091,893.1652362219113,10.193303930331407,478879.82675841573
2017-12-01 10:37:23.222091,884.7613024255007,11.020254767911238,485953.53432465636
2017-12-01 10:37:23.322091,889.6598044386926,15.529181685409046,493494.33866192144
2017-12-01 10:37:23.422091,898.9113964383266,12.326007280764838,486105.6585609546
2017-12-01 10:37:23.522091,894.6710297883981,11.303495392140501,484566.54200604575
2017-12-01 10:37:23.622091,894.7485510483845,13.85698618063958,491591.88587095274
2017-12-01 10:37:23.722091,898.7477962633089,12.914195239239149,488002.938315588
2017-12-01 10:37:23.822091,898.2507604392337,11.903769318493943,487832.82637384423
2017-12-01 10:37:23.922091,897.1671996705239,13.125792540340802,490331.84092253307
2017-12-01 10:37:24.022091,899.9145646009428,12.600576566598573,490133.8138054988
2017-12-01 10:37:24.122091,898.8340467864925,11.823597311002258,487001.28421568667
2017-12-01 10:37:24.222091,898.5,12.449537291553883,489731.2768513506
2017-12-01 10:37:24.322091,899.7497270310482,13.033238704096705,490066.73945838714
2017-12-01 10:37:24.422091,900.416471134704,11.987198513605131,489167.05773059203
2017-12-01 10:37:24.522091,898.8337644711686,12.359844790379322,488833.37644711684
2017-12-01 10:37:24.622091,899.7498577583183,12.963278333216417,490966.42011441843
2017-12-01 10:37:24.722091,901.249466497326,12.476915634581198,488401.2804064176
2017-12-01 10:37:24.822091,899.8340402380642,11.793573680941826,488466.3839047743
2017-12-01 10:37:24.922091,899.0833172001995,12.563367535576878,489266.69247968064
2017-12-01 10:37:25.022091,900.6665792376746,12.423349944841824,489566.65792376746
2017-12-01 10:37:25.122091,899.7500620517061,12.36,488266.7328551531
2017-12-01 10:37:25.222091,900.3333059887858,12.393332239551434,489833.27317532885
2017-12-01 10:37:25.322091,899.2498774729545,12.29999019783636,488199.80395672715
2017-12-01 10:37:25.422091,899.4166553507806,12.5966580665933,490466.5942449962
2017-12-01 10:37:25.522091,899.0831116836488,13.076888316351253,490166.2233672975
2017-12-01 10:37:25.622091,899.0,12.910025358993197,491166.5483246984
2017-12-01 10:37:25.722091,899.4165947079347,12.993310306539085,489400.34540191374
2017-12-01 10:37:25.822091,900.750065173797,12.519973930481184,490500.07820855646
2017-12-01 10:37:25.922091,899.7495211869674,12.7534610168087,489299.42542436084
2017-12-01 10:37:26.022091,900.3334997644137,12.486600094234523,490666.9995288274
2017-12-01 10:37:26.122091,900.5,12.286585219537116,488498.4728663209
2017-12-01 10:37:26.222091,899.6663572700503,12.276672854598994,489667.28545989934
2017-12-01 10:37:26.322091,899.9168976456525,13.080443479652759,490667.03623304394
2017-12-01 10:37:26.422091,901.2502911895342,12.073061556434688,489299.65057255886
2017-12-01 10:37:26.522091,899.8322864373406,12.140188441278703,487665.8291498724
2017-12-01 10:37:26.622091,899.9168880695,12.483483887260029,490401.5941004003
2017-12-01 10:37:26.722091,900.8339211859297,12.489964728844216,488331.45220502483
2017-12-01 10:37:26.822091,900.1663171984314,11.829727414776544,488800.41936188226
2017-12-01 10:37:26.922091,900.0,12.183616492350726,487665.8855383428
2017-12-01 10:37:27.022091,900.8341785831868,11.86291070840661,488401.01429982414
2017-12-01 10:37:27.122091,899.7485222112393,12.364022968088339,488266.2725896638
2017-12-01 10:37:27.222091,900.7506150134695,12.063128328843488,488866.9946738504
2017-12-01 10:37:27.322091,899.7486332931892,11.846520884606852,486830.96437486133
2017-12-01 10:37:27.422091,899.9170802187766,12.136980966270233,488568.8171376384
2017-12-01 10:37:27.522091,900.4170604116493,12.400188997591668,488165.87917670136
2017-12-01 10:37:27.622091,900.5,11.522345774517095,487666.30755436985
2017-12-01 10:37:27.722091,898.831357498659,12.457990475898479,488100.5927504023
2017-12-01 10:37:27.822091,901.41991443272,12.296239817413937,488533.70450659655
2017-12-01 10:37:27.922091,900.7483273177127,11.402240514238931,486096.6546354253
2017-12-01 10:37:28.022091,899.248427656904,11.990943405857605,489605.03149790724
2017-12-01 10:37:28.122091,900.2518682874312,12.490523120480738,487562.4318818226
2017-12-01 10:37:28.222091,900.5,11.191586579302859,486332.4812581965
2017-12-01 10:37:28.322091,898.4130885506938,12.272318619150383,488370.3879072784
2017-12-01 10:37:28.422091,901.3378541668234,12.339728749990595,489133.78541668237
2017-12-01 10:37:28.522091,900.3300860173913,10.997467093565229,484524.2408486957
2017-12-01 10:37:28.622091,898.7479943589503,11.958618823955039,488941.89073514537
2017-12-01 10:37:28.722091,900.5866700724844,12.667414096236493,488163.7303362138
2017-12-01 10:37:28.822091,901.0,10.990008151039284,486464.157095124
2017-12-01 10:37:28.922091,898.0774531783405,12.076223009501195,488037.02943075733
2017-12-01 10:37:29.022091,900.8390118171961,12.510255531773826,489401.70354515885
2017-12-01 10:37:29.122091,900.2472856877743,11.838479985153569,486760.5142256216
2017-12-01 10:37:29.222091,899.5825551052545,12.067351507376051,489205.6032421677
2017-12-01 10:37:29.322091,900.3351579866631,12.240218958399574,487294.5260400107
2017-12-01 10:37:29.422091,900.5,11.374740367241882,486967.0301193883
2017-12-01 10:37:29.522091,898.8295243543582,12.486266247144133,488503.4280810776
2017-12-01 10:37:29.622091,900.5874804845743,12.188905152072401,488800.0
2017-12-01 10:37:29.722091,899.3294664230734,11.478607912306423,485960.09291922476
2017-12-01 10:37:29.822091,899.4175702906514,12.14503214642463,489241.64667399286
2017-12-01 10:37:29.922091,900.7530197994356,12.249879208022577,486825.68317476317
2017-12-01 10:37:30.022091,900.1644954821006,11.387785391742641,487536.80722863897
2017-12-01 10:37:30.122091,898.7466084430014,12.322984570158775,485126.0980117363
2017-12-01 10:37:30.222091,891.817933207141,4.671866351408559,460878.66288535064
2017-12-01 10:37:30.322091,864.5948383165314,2.9361569170850617,448177.7563818936
2017-12-01 10:37:30.422091,844.043093601404,7.612267680436819,451111.7456514821
2017-12-01 10:37:30.522091,832.6436050080873,8.489861630048525,447487.54670436715
2017-12-01 10:37:30.622091,819.7200708543096,6.391124232279552,440751.1478503827
2017-12-01 10:37:30.722091,804.9673417160599,7.6343108934800945,436592.16201185435
2017-12-01 10:37:30.822091,794.9810215465615,9.463795690687702,434663.29271938873
2017-12-01 10:37:30.922091,788.0669309230999,9.392223016332919,432059.60101302766
2017-12-01 10:37:31.022091,777.3962691556035,7.9671266114850114,428927.65750416793
2017-12-01 10:37:31.122091,767.9792641200468,10.47431590238277,430405.52956798754
2017-12-01 10:37:31.222091,764.4102063546912,10.568604572613316,429128.165083753
2017-12-01 10:37:31.322091,758.5658012888998,8.65745335535409,425455.87771624606
2017-12-01 10:37:31.422091,750.8119457044127,9.186167194165314,426472.01357389684
2017-12-01 10:37:31.522091,746.5727698800947,11.066156984173354,427301.81087769807
2017-12-01 10:37:31.622091,744.3279255092826,10.396755305569595,423554.2286713501
2017-12-01 10:37:31.722091,739.4010973646816,9.0962633675236,421294.90459207766
2017-12-01 10:37:31.822091,733.4864795823846,10.11666836967846,424342.3469450769
2017-12-01 10:37:31.922091,732.5,10.293106475873799,423829.3633277915
2017-12-01 10:37:32.022091,729.9917774365665,9.126217620820608,419252.414223382
2017-12-01 10:37:32.122091,721.971966945527,9.953924627626222,422414.9509623856
2017-12-01 10:37:32.222091,720.9181486748497,12.98668504198384,428552.3030380759
2017-12-01 10:37:32.322091,724.3460832312753,11.365045899671017,422573.22521432175
2017-12-01 10:37:32.422091,719.5630253824647,9.484563717767486,418690.6270995991
2017-12-01 10:37:32.522091,715.5720921505637,11.324824553590958,423553.88863896934
2017-12-01 10:37:32.622091,717.5090046212916,11.67309321009889,421589.19445445
2017-12-01 10:37:32.722091,717.1633122768247,8.530787915324613,415310.5234824084
2017-12-01 10:37:32.822091,710.3072466726528,8.790057932555133,419888.8403282451
2017-12-01 10:37:32.922091,709.8366822397841,12.49079905188894,425685.420542791
2017-12-01 10:37:33.022091,715.8576754169409,10.318107153437449,417060.35717812483
2017-12-01 10:37:33.122091,710.7231680131142,7.299481861140775,410178.53441049135
2017-12-01 10:37:33.222091,702.8078990303181,12.340983299987498,423086.10951208975
2017-12-01 10:37:33.322091,709.0331983018622,13.235855152621149,424795.57355975173
2017-12-01 10:37:33.422091,713.8472266308146,8.095479388007753,409370.11882979365
2017-12-01 10:37:33.522091,701.1050886491564,8.456234774272913,414771.81959427724
2017-12-01 10:37:33.622091,701.0097827701326,15.195239546941934,430956.74006676866
2017-12-01 10:37:33.722091,712.3810367008099,13.27938927207096,418231.7474896105
2017-12-01 10:37:33.822091,706.9669677234577,5.662650018678526,404653.75481284084
2017-12-01 10:37:33.922091,690.8557912713765,13.605348632131097,433059.954155537
2017-12-01 10:37:34.022091,702.2298629574191,19.538289750029527,440339.28121952177
2017-12-01 10:37:34.122091,715.048010794503,7.7799865068711185,410121.0339233406
2017-12-01 10:37:34.222091,694.406688800791,4.90486956208931,413237.3244796836
2017-12-01 10:37:34.322091,685.8126287045744,16.511140656828346,449168.9497706731
2017-12-01 10:37:34.422091,710.9580852574652,17.356492098784166,433023.87358054664
2017-12-01 10:37:34.522091,719.3500741863729,5.4049914604905585,408332.05117244413
2017-12-01 10:37:34.622091,699.4811079813556,3.7430041736091395,415120.0741974958
2017-12-01 10:37:34.722091,692.9869983839749,16.190461262629796,438141.68013354245
2017-12-01 10:37:34.822091,710.5086749999269,15.614850720942268,421594.72534892085
2017-12-01 10:37:34.922091,705.6226578358377,5.288773720915062,404363.79938062356
2017-12-01 10:37:35.022091,686.8268389945771,10.470316043208241,424920.93871949613
2017-12-01 10:37:35.122091,696.0610128899075,19.81205618079464,443803.2947804273
2017-12-01 10:37:35.222091,712.7367319294956,12.533226203712697,418629.009032638
2017-12-01 10:37:35.322091,703.770688855557,5.0391252216673745,401973.37361889024
2017-12-01 10:37:35.422091,687.6711666873302,11.680908877292245,434162.5555042097
2017-12-01 10:37:35.522091,698.8260732333248,19.02884794961256,441135.1775329291
2017-12-01 10:37:35.622091,717.4156167108745,7.025427893341478,410876.56184559705
2017-12-01 10:37:35.722091,700.8032724192865,2.921024965952035,402653.1558627235
2017-12-01 10:37:35.822091,684.428635754034,13.481658708514704,441925.51101725287
2017-12-01 10:37:35.922091,705.4635767078117,17.2559697648437,434348.67513992236
2017-12-01 10:37:36.022091,715.8671631984829,6.046833484125015,408098.9804403107
2017-12-01 10:37:36.122091,691.4267746274073,8.31417993433104,410475.42452640197
2017-12-01 10:37:36.222091,685.661815687387,17.779771047408325,441974.6352540643
2017-12-01 10:37:36.322091,707.7169160194917,17.562041815710884,427846.69429192814
2017-12-01 10:37:36.422091,710.7426756638848,4.475877718514653,406900.38902883395
2017-12-01 10:37:36.522091,692.05397774085,6.631505564787512,413661.46668680914
2017-12-01 10:37:36.622091,689.3386042045694,17.130404184365236,442435.33454622055
2017-12-01 10:37:36.722091,709.6239827618945,10.075137627861674,420264.9234150933
2017-12-01 10:37:36.822091,707.2132369638099,4.537648073996449,402929.4149705151
2017-12-01 10:37:36.922091,688.8053872705296,8.983546666737904,427608.12340921693
2017-12-01 10:37:37.022091,693.4681906200724,18.33401879746535,443032.83426998765
2017-12-01 10:37:37.122091,715.1276855678525,9.909703358686846,412963.4338045015
2017-12-01 10:37:37.222091,703.9056780589385,3.1833599165071282,400259.12715887337
2017-12-01 10:37:37.322091,685.9019294412548,16.804474638257947,436074.15103869676
2017-12-01 10:37:37.422091,702.2839510645861,18.627418120220877,436660.2252911404
2017-12-01 10:37:37.522091,715.6469258384802,6.679139108217978,409059.698145367
2017-12-01 10:37:37.622091,693.5919484155529,7.909736652326309,409033.27401777834
2017-12-01 10:37:37.722091,688.5804369474608,16.786653307665027,438026.8119096127
2017-12-01 10:37:37.822091,708.214793805398,15.843217812076855,421420.1022254712
2017-12-01 10:37:37.922091,706.5467205995647,4.755468981307342,404447.71586359746
2017-12-01 10:37:38.022091,688.7214693398843,8.592485731040496,419785.24249972263
2017-12-01 10:37:38.122091,692.6346585708342,17.929054214442083,441498.3008051981
2017-12-01 10:37:38.222091,710.3573936662893,7.99110558453898,413795.12592892494
2017-12-01 10:37:38.322091,700.4920952388721,4.470817327267136,403436.05775755714
2017-12-01 10:37:38.422091,685.8297729561392,13.33508039285023,437851.69212704507
2017-12-01 10:37:38.522091,698.6058378440059,18.87324372527259,440571.77657493175
2017-12-01 10:37:38.622091,715.7642975556013,7.0977627306788555,410096.6980312773
2017-12-01 10:37:38.722091,698.7687462875394,3.188669928407274,403896.2233094691
2017-12-01 10:37:38.822091,684.0880593889704,14.416294244871255,443250.8622091071
2017-12-01 10:37:38.922091,706.7574025302135,16.6032153203185,432336.8523503492
2017-12-01 10:37:39.022091,715.2774583368088,5.2676249895736476,407310.4592394878
2017-12-01 10:37:39.122091,689.9713496852548,9.145363944069846,413107.6797972256
2017-12-01 10:37:39.222091,686.678736016926,18.156484559213553,441188.2818640452
2017-12-01 10:37:39.322091,709.6710970048706,16.586806850450877,424872.37541023287
2017-12-01 10:37:39.422091,710.2224694976983,3.9286914170893183,406025.65847988677
2017-12-01 10:37:39.522091,690.1889158305146,7.094272555871526,415962.1077989643
2017-12-01 10:37:39.622091,688.1795884802248,17.78083787649021,443425.8683553492
2017-12-01 10:37:39.722091,709.9096016043411,9.376974918707388,418142.5985319446
2017-12-01 10:37:39.822091,704.7636972499416,4.195690676343261,401652.3022544775
2017-12-01 10:37:39.922091,687.4577688150289,10.351372073019835,430516.4382490236
2017-12-01 10:37:40.022091,695.4195577974757,18.9645033841529,444127.6870566751
2017-12-01 10:37:40.122091,715.5569860419935,8.82032612944234,411333.71951100783
2017-12-01 10:37:40.222091,701.7774731024075,3.209099551013388,399759.26042021683
2017-12-01 10:37:40.322091,682.9541485269021,12.458925965032044,440983.878051325
2017-12-01 10:37:40.422091,703.0932092802746,17.514266584706828,435899.8521900988
2017-12-01 10:37:40.522091,716.3215833511837,6.105843626483162,408699.56661668565
2017-12-01 10:37:40.622091,692.378141907519,8.104310697431263,409880.42644745467
2017-12-01 10:37:40.722091,686.2399148532043,17.589385809954422,439897.95269984804
2017-12-01 10:37:40.822091,707.4211166354604,17.694319427088352,425742.975322754
2017-12-01 10:37:40.922091,709.819402998608,4.207313539072343,406034.32848677546
2017-12-01 10:37:41.022091,690.1691555019455,6.7596384294907885,415270.883898765
2017-12-01 10:37:41.122091,689.0223865920537,17.55730770900952,444505.4569819064
2017-12-01 10:37:41.222091,711.3422313919336,9.204556395157184,418348.80739307957
2017-12-01 10:37:41.322091,705.8357874953417,4.032993389748883,401979.4578210641
2017-12-01 10:37:41.422091,686.3451792174985,10.22971658753628,429424.70130416914
2017-12-01 10:37:41.522091,693.090846992623,19.357224497603873,444418.1238597815
2017-12-01 10:37:41.622091,715.1690085292889,9.461317688059518,411744.6104291315
2017-12-01 10:37:41.722091,703.4466539597764,2.9786919650405865,399819.38299149025
2017-12-01 10:37:41.822091,684.1033273456816,11.628027389109002,438992.869378278
2017-12-01 10:37:41.922091,702.8606357180282,18.246155731595465,437687.58697649615
2017-12-01 10:37:42.022091,715.828514916192,7.01868996287501,408925.88759034453
2017-12-01 10:37:42.122091,694.3681395295996,6.856542748902438,405650.54883763206
2017-12-01 10:37:42.222091,687.0566715663379,16.325451575679267,439469.8490456433
2017-12-01 10:37:42.322091,707.5285099505273,16.87922625073089,426453.77084551484
2017-12-01 10:37:42.422091,709.8184750185522,4.452128634689318,406152.90268366726
2017-12-01 10:37:42.522091,690.1537368891609,6.90086300901519,414607.75786650344
2017-12-01 10:37:42.622091,688.1827541487731,18.047972766028685,444397.1680398802
2017-12-01 10:37:42.722091,709.9426718788616,9.754788625609558,419159.8148229495
2017-12-01 10:37:42.822091,706.8527980671158,4.271624452144573,402468.98527911835
2017-12-01 10:37:42.922091,687.825435432834,9.18852898695154,429015.9616801735
2017-12-01 10:37:43.022091,693.334743449074,18.872806455952343,445001.6921388889
2017-12-01 10:37:43.122091,715.6110829094504,10.034617494140326,412844.49117862515
2017-12-01 10:37:43.222091,703.9374240467554,3.0968001013976494,400174.96961870213
2017-12-01 10:37:43.322091,685.8539727893856,16.548725850083684,435350.4653054746
2017-12-01 10:37:43.422091,701.9277735305576,18.63748655943944,437489.087476839
2017-12-01 10:37:43.522091,716.0212069448307,6.6015767728956884,409160.69228788133
2017-12-01 10:37:43.622091,694.0164336666855,7.372672542921602,407534.4203017516
2017-12-01 10:37:43.722091,688.2373821148938,16.643645954665807,438166.1311398552
2017-12-01 10:37:43.822091,707.7789542184363,16.243188544314222,423431.8854431422
2017-12-01 10:37:43.922091,707.292151125182,4.683953388483463,404956.68591563345
2017-12-01 10:37:44.022091,688.4038515684932,8.23609848649885,419033.62644791324
2017-12-01 10:37:44.122091,690.894739576398,18.192635703823235,444431.58925955807
2017-12-01 10:37:44.222091,711.3569279060847,8.414164368575973,415609.0620035425
2017-12-01 10:37:44.322091,703.6360777180021,4.0713927456892804,400813.9253869349
2017-12-01 10:37:44.422091,685.0797361448614,11.811187390653426,434398.3091869125
2017-12-01 10:37:44.522091,695.4757333191658,19.95995399304017,445042.7199957497
2017-12-01 10:37:44.622091,716.1003030004497,8.454019189450776,411451.5180270536
2017-12-01 10:37:44.722091,701.3884457260841,2.9262799116759477,399777.1331861266
2017-12-01 10:37:44.822091,683.2635102143485,13.034481158729971,441746.3416610416
2017-12-01 10:37:44.922091,704.0765433723882,17.93654675717912,436159.2856202611
2017-12-01 10:37:45.022091,716.4998912236241,6.337007216351612,408505.6043722107
2017-12-01 10:37:45.122091,692.7258537576243,7.918519659669345,409023.32355675765
2017-12-01 10:37:45.222091,685.8944669766333,17.1800419427754,439140.5770433954
2017-12-01 10:37:45.322091,706.9794390773811,17.617583296988787,428764.1782488327
2017-12-01 10:37:45.422091,711.0,4.143140718768612,407102.2696287588
2017-12-01 10:37:45.522091,691.6225725850451,6.310582579589189,413372.96339189034
2017-12-01 10:37:45.622091,686.7364259023817,17.524459945835382,444346.4425183961
2017-12-01 10:37:45.722091,710.0823633704722,10.246033740251201,420995.8275974946
2017-12-01 10:37:45.822091,707.7639687433141,4.074219370587294,403138.3421751311
2017-12-01 10:37:45.922091,687.9596391793253,8.465010776735602,426587.9564142112
2017-12-01 10:37:46.022091,692.0826044857672,19.14573374178207,446396.7066496285
2017-12-01 10:37:46.122091,714.9833738181799,10.664830272229102,414826.6018909122
2017-12-01 10:37:46.222091,705.9411890757274,3.2805745297234443,401154.4661968552
2017-12-01 10:37:46.322091,686.6451230218698,16.300112522782392,434521.04657494806
2017-12-01 10:37:46.422091,701.1893972735592,18.178730019012757,435608.94559282006
2017-12-01 10:37:46.522091,714.1932114019021,7.4701851321868205,408470.4736122641
2017-12-01 10:37:46.622091,692.8206070366069,8.214096194259113,409500.2091179546
2017-12-01 10:37:46.722091,686.3928314937505,16.89581380424832,438751.77124349424
2017-12-01 10:37:46.822091,705.8042713110457,17.728957341486918,427145.3010118761
2017-12-01 10:37:46.922091,709.921406651212,4.300406087747831,406469.4833095789
2017-12-01 10:37:47.022091,691.0337572220079,6.439333796595392,414664.04007914185
2017-12-01 10:37:47.122091,688.7648551207914,17.1490052072288,444626.81265741016
2017-12-01 10:37:47.222091,709.2310530618579,10.904437986141737,422993.85469303833
2017-12-01 10:37:47.322091,707.9408698709243,4.813055349638072,403665.797967619
2017-12-01 10:37:47.422091,688.8648125841723,8.683583699006265,424955.3173306746
2017-12-01 10:37:47.522091,691.8259655468313,18.197051626607028,442895.3931665735
2017-12-01 10:37:47.622091,714.073154967363,10.258075430778003,414548.90112778044
2017-12-01 10:37:47.722091,705.7703872267008,3.3013915566857026,401209.20586484874
2017-12-01 10:37:47.822091,687.476227457176,15.867437451941948,433365.58669496817
2017-12-01 10:37:47.922091,702.2126785174197,18.042615647287246,434876.61906202143
2017-12-01 10:37:48.022091,713.0905597955698,7.370084196859109,407854.73848192627
2017-12-01 10:37:48.122091,692.9852210851832,8.471129225487571,410424.7080176623
2017-12-01 10:37:48.222091,687.7346764707421,16.496973332426656,437275.18038905936
2017-12-01 10:37:48.322091,707.3264979838716,16.3107537765957,424113.9677762521
2017-12-01 10:37:48.422091,708.4698807900654,4.685065939493157,405450.610126397
2017-12-01 10:37:48.522091,689.4353597508475,7.845607052486902,417282.9427425116
2017-12-01 10:37:48.622091,690.6415993624569,18.001927466096607,441604.53521434497
2017-12-01 10:37:48.722091,709.6377688880906,9.340381304848707,417254.4635051235
2017-12-01 10:37:48.822091,704.9870033555433,4.417234941656213,401709.62536185555
2017-12-01 10:37:48.922091,688.30459953699,10.073230411541834,430021.9631430975
2017-12-01 10:37:49.022091,696.0505344134546,18.158031430287693,441508.29927153455
2017-12-01 10:37:49.122091,714.8726756991495,9.012686417925648,410541.91617161606
2017-12-01 10:37:49.222091,701.5448894111837,3.4514371522097522,399705.6594146085
2017-12-01 10:37:49.322091,683.7266970588993,12.251797657094297,439152.22174769227
2017-12-01 10:37:49.422091,704.2026382159282,17.425553132969764,436137.7194953633
2017-12-01 10:37:49.522091,716.5203102687086,5.717164618050502,408535.00714013237
2017-12-01 10:37:49.622091,691.413276251104,8.318452802178381,410552.18380924343
2017-12-01 10:37:49.722091,684.8115586916688,17.831050672489116,440503.5022416304
2017-12-01 10:37:49.822091,706.4478368981216,18.356374058014108,426722.2648500943
2017-12-01 10:37:49.922091,710.0779049537689,4.450352898414765,406147.3601322647
2017-12-01 10:37:50.022091,690.1656784368237,6.545194985796001,414478.5860961361
2017-12-01 10:37:50.122091,688.189185410015,17.68713914699165,446667.50029826787
2017-12-01 10:37:50.222091,709.5985856258001,10.262864587646684,421311.6706438287
2017-12-01 10:37:50.322091,707.5916881818408,4.589871527287834,403108.1407273205
2017-12-01 10:37:50.422091,687.4983615883046,9.180458755274687,427317.8420500992
2017-12-01 10:37:50.522091,692.4466937436067,18.809414393453263,443518.569616433
2017-12-01 10:37:50.622091,714.2579409576249,10.439845695834418,414875.45621426887
2017-12-01 10:37:50.722091,705.3336557977145,3.3308008118492634,401093.53971053736
2017-12-01 10:37:50.822091,687.805314019455,16.17028125787317,434210.1180667971
2017-12-01 10:37:50.922091,701.0423432404398,18.162739655858406,435196.2633295361
2017-12-01 10:37:51.022091,714.1350618746286,8.431691219102797,408355.59221969696
2017-12-01 10:37:51.122091,694.8790907562584,7.471042914959679,406810.37820504874
2017-12-01 10:37:51.222091,686.3557839215423,15.641827771881502,436109.6993941022
2017-12-01 10:37:51.322091,704.5047315527095,17.694365220259662,430081.62654194195
2017-12-01 10:37:51.422091,709.2668615856294,4.894903314388946,407054.5551175946
2017-12-01 10:37:51.522091,691.3345659513889,7.150073422622734,415366.6162930232
2017-12-01 10:37:51.622091,689.2675312574358,17.210727137367538,442274.6084780855
2017-12-01 10:37:51.722091,709.7764915178371,9.589710978059781,418581.88263767667
2017-12-01 10:37:51.822091,705.8983474160315,4.501487740458423,402588.7607694669
2017-12-01 10:37:51.922091,688.4430911647111,9.914017320208586,429671.45599652315
2017-12-01 10:37:52.022091,696.0613403897382,18.38759105588138,442604.16508061154
2017-12-01 10:37:52.122091,714.8993086406185,8.738550074957324,410708.36197798146
2017-12-01 10:37:52.222091,701.5176504806207,3.4235300961241357,399697.5575788513
2017-12-01 10:37:52.322091,683.2860096740178,12.387909471673263,439877.773880152
2017-12-01 10:37:52.422091,703.7295381486655,17.214746140405175,434729.34282800066
2017-12-01 10:37:52.522091,715.6066758412614,6.234756445374314,408058.6373079634
2017-12-01 10:37:52.622091,693.7565889864386,8.244648936224705,410192.6765783919
2017-12-01 10:37:52.722091,688.6547049187901,16.134290485411622,434730.1442413934
2017-12-01 10:37:52.822091,705.8263213936726,15.8848570066167,422941.4582204985
2017-12-01 10:37:52.922091,706.4637716968289,4.812575617178656,404951.7120678511
2017-12-01 10:37:53.022091,689.5147746305078,8.233627582428753,418262.52728309506
2017-12-01 10:37:53.122091,691.9977606242029,17.30593716421223,440484.4526510501
2017-12-01 10:37:53.222091,710.7466013440186,8.030630043051607,414253.31584240694
2017-12-01 10:37:53.322091,701.3168123228597,4.402730143520342,403050.28825302975
2017-12-01 10:37:53.422091,686.3143437452497,12.354133669757498,436166.70084612735
2017-12-01 10:37:53.522091,699.2202340517225,18.9164999794056,440877.9765948277
